sample_id,time_ms,fsr1,fsr2,fsr3
26736,53526,323,247,241
26737,53528,315,247,242
26738,53530,313,247,242
26739,53532,350,245,241
26740,53534,332,245,244
26741,53536,319,245,243
26742,53538,298,243,241
26743,53540,297,244,242
26744,53542,323,243,241
26745,53544,317,243,241
26746,53546,313,243,241
26747,53548,311,243,244
26748,53550,319,242,242
26749,53552,341,242,243
26750,53554,332,243,243
26751,53556,319,242,240
26752,53558,300,242,241
26753,53560,302,239,243
26754,53562,322,239,242
26755,53564,318,239,243
26756,53566,318,241,245
26757,53568,319,239,242
26758,53570,320,238,242
26759,53572,343,238,243
26760,53574,333,238,243
26761,53576,318,238,242
26762,53578,301,238,240
26763,53580,302,238,240
26764,53582,317,238,241
26765,53584,318,238,241
26766,53586,324,238,239
26767,53588,318,238,239
26768,53590,318,238,239
26769,53592,340,237,240
26770,53594,333,234,239
26771,53596,324,236,239
26772,53598,303,233,239
26773,53600,301,235,240
26774,53602,317,234,239
26775,53604,324,233,239
26776,53606,322,230,243
26777,53608,318,230,242
26778,53610,321,231,242
26779,53612,329,229,239
26780,53614,332,230,242
26781,53616,321,229,241
26782,53618,298,229,240
26783,53620,301,229,241
26784,53622,313,229,241
26785,53624,317,229,242
26786,53626,319,229,241
26787,53628,321,229,240
26788,53630,317,229,241
26789,53632,341,230,242
26790,53634,328,229,240
26791,53636,318,229,240
26792,53638,298,229,241
26793,53640,302,229,239
26794,53642,320,230,240
26795,53644,315,229,241
26796,53646,320,229,240
26797,53648,333,229,240
26798,53650,319,229,242
26799,53652,340,230,240
26800,53654,337,230,240
26801,53656,323,230,241
26802,53658,311,229,240
26803,53660,303,229,241
26804,53662,317,229,242
26805,53664,317,229,242
26806,53666,320,229,241
26807,53668,317,229,242
26808,53670,322,229,243
26809,53672,346,230,242
26810,53674,338,230,242
26811,53676,323,230,243
26812,53678,308,230,241
26813,53680,302,229,242
26814,53682,319,229,242
26815,53684,320,230,242
26816,53686,319,229,242
26817,53688,319,229,240
26818,53690,328,230,246
26819,53692,345,230,242
26820,53694,341,230,242
26821,53696,325,230,242
26822,53698,304,229,242
26823,53700,298,230,243
26824,53702,320,229,241
26825,53704,313,229,243
26826,53706,315,228,242
26827,53708,328,229,243
26828,53710,322,229,241
26829,53712,342,230,243
26830,53714,332,230,243
26831,53716,320,229,242
26832,53718,302,229,241
26833,53720,300,229,241
26834,53722,321,229,242
26835,53724,312,229,243
26836,53726,316,229,242
26837,53728,313,229,244
26838,53730,317,230,242
26839,53732,342,229,242
26840,53734,330,229,242
26841,53736,309,229,244
26842,53738,289,229,244
26843,53740,302,229,243
26844,53742,312,229,243
26845,53744,309,230,243
26846,53746,309,228,243
26847,53748,307,228,243
26848,53750,313,229,244
26849,53752,336,229,242
26850,53754,329,229,242
26851,53756,311,229,242
26852,53758,292,229,241
26853,53760,293,229,239
26854,53762,310,229,241
26855,53764,313,229,243
26856,53766,310,230,242
26857,53768,303,229,242
26858,53770,305,229,242
26859,53772,337,230,244
26860,53774,326,230,242
26861,53776,311,229,242
26862,53778,294,229,242
26863,53780,298,230,243
26864,53782,306,230,243
26865,53784,308,230,244
26866,53786,316,229,243
26867,53788,311,229,242
26868,53790,316,230,242
26869,53792,335,231,244
26870,53794,335,230,242
26871,53796,319,230,243
26872,53798,298,229,243
26873,53800,298,229,243
26874,53802,316,230,245
26875,53804,320,229,243
26876,53806,318,230,243
26877,53808,316,230,242
26878,53810,319,230,242
26879,53812,337,230,245
26880,53814,319,229,244
26881,53816,316,230,245
26882,53818,296,230,242
26883,53820,293,229,243
26884,53822,320,230,244
26885,53824,310,230,244
26886,53826,316,229,244
26887,53828,315,230,244
26888,53830,310,230,242
26889,53832,341,231,244
26890,53834,324,231,244
26891,53836,320,230,243
26892,53838,298,230,242
26893,53840,294,230,244
26894,53842,312,230,245
26895,53844,304,231,244
26896,53846,318,231,243
26897,53848,311,229,243
26898,53850,311,229,244
26899,53852,349,230,243
26900,53854,331,229,243
26901,53856,318,228,243
26902,53858,309,229,242
26903,53860,296,230,243
26904,53862,320,230,243
26905,53864,312,230,244
26906,53866,312,229,244
26907,53868,312,230,244
26908,53870,317,230,243
26909,53872,341,230,243
26910,53874,334,230,244
26911,53876,323,230,244
26912,53878,303,230,246
26913,53880,300,230,242
26914,53882,321,230,245
26915,53884,312,230,245
26916,53886,321,230,243
26917,53888,309,230,245
26918,53890,316,230,242
26919,53892,334,231,242
26920,53894,327,232,243
26921,53896,315,231,243
26922,53898,296,231,242
26923,53900,299,232,242
26924,53902,325,231,241
26925,53904,318,231,242
26926,53906,310,233,243
26927,53908,311,232,242
26928,53910,306,231,241
26929,53912,340,232,242
26930,53914,334,232,242
26931,53916,319,231,242
26932,53918,289,231,242
26933,53920,299,232,242
26934,53922,314,232,241
26935,53924,314,232,241
26936,53926,315,232,242
26937,53928,314,232,242
26938,53930,311,232,241
26939,53932,344,232,242
26940,53934,335,232,241
26941,53936,321,232,241
26942,53938,300,232,241
26943,53940,307,232,239
26944,53942,315,232,240
26945,53944,316,232,242
26946,53946,316,232,241
26947,53948,312,232,239
26948,53950,314,232,241
26949,53952,346,232,240
26950,53954,331,233,241
26951,53956,313,231,241
26952,53958,304,232,242
26953,53960,300,233,240
26954,53962,318,232,241
26955,53964,314,232,240
26956,53966,315,232,239
26957,53968,317,232,241
26958,53970,317,232,240
26959,53972,336,232,239
26960,53974,330,232,240
26961,53976,319,232,241
26962,53978,303,232,241
26963,53980,298,232,242
26964,53982,318,232,241
26965,53984,319,232,241
26966,53986,319,232,241
26967,53988,314,232,242
26968,53990,319,233,240
26969,53992,345,234,240
26970,53994,331,232,241
26971,53996,320,233,241
26972,53998,299,232,240
26973,54000,308,233,240
26974,54002,326,232,240
26975,54004,341,232,240
26976,54006,313,232,243
26977,54008,304,233,241
26978,54010,306,232,241
26979,54012,349,233,240
26980,54014,328,233,240
26981,54016,318,233,241
26982,54018,311,230,239
26983,54020,306,232,241
26984,54022,326,232,241
26985,54024,326,232,240
26986,54026,313,232,240
26987,54028,319,233,240
26988,54030,320,233,241
26989,54032,348,232,242
26990,54034,324,234,242
26991,54036,316,233,242
26992,54038,309,231,239
26993,54040,299,232,241
26994,54042,318,232,241
26995,54044,318,232,242
26996,54046,313,232,242
26997,54048,322,230,243
26998,54050,304,230,240
26999,54052,343,231,242
27000,54054,327,230,242
27001,54056,319,234,241
27002,54058,303,234,240
27003,54060,310,234,241
27004,54062,326,235,242
27005,54064,324,233,241
27006,54066,322,234,239
27007,54068,320,234,243
27008,54070,316,234,241
27009,54072,344,234,242
27010,54074,338,233,241
27011,54076,314,234,242
27012,54078,300,234,240
27013,54080,312,234,241
27014,54082,331,234,239
27015,54084,325,233,240
27016,54086,323,233,239
27017,54088,322,233,239
27018,54090,315,234,241
27019,54092,347,233,240
27020,54094,335,232,241
27021,54096,322,233,240
27022,54098,302,232,240
27023,54100,320,232,238
27024,54102,324,234,238
27025,54104,331,232,239
27026,54106,327,232,238
27027,54108,316,233,240
27028,54110,317,232,237
27029,54112,349,232,237
27030,54114,337,233,237
27031,54116,325,232,237
27032,54118,307,232,238
27033,54120,305,232,237
27034,54122,320,232,238
27035,54124,327,234,238
27036,54126,321,233,236
27037,54128,320,232,236
27038,54130,319,233,235
27039,54132,339,233,236
27040,54134,333,233,236
27041,54136,321,233,237
27042,54138,311,232,237
27043,54140,303,231,237
27044,54142,316,233,237
27045,54144,328,232,238
27046,54146,324,232,237
27047,54148,319,232,238
27048,54150,322,233,238
27049,54152,335,233,238
27050,54154,335,233,237
27051,54156,324,234,237
27052,54158,308,234,237
27053,54160,306,234,237
27054,54162,323,234,238
27055,54164,318,235,241
27056,54166,328,235,239
27057,54168,326,234,239
27058,54170,314,235,239
27059,54172,343,233,238
27060,54174,331,233,239
27061,54176,318,233,240
27062,54178,304,232,241
27063,54180,309,232,240
27064,54182,317,233,239
27065,54184,329,232,240
27066,54186,313,233,242
27067,54188,317,237,244
27068,54190,313,232,243
27069,54192,344,228,242
27070,54194,336,230,242
27071,54196,320,230,244
27072,54198,304,230,243
27073,54200,308,231,245
27074,54202,323,230,243
27075,54204,312,230,242
27076,54206,323,232,239
27077,54208,320,233,245
27078,54210,322,233,245
27079,54212,346,232,242
27080,54214,336,232,243
27081,54216,322,233,245
27082,54218,301,233,241
27083,54220,304,233,242
27084,54222,324,232,242
27085,54224,320,233,244
27086,54226,316,233,243
27087,54228,319,233,244
27088,54230,322,233,244
27089,54232,350,232,242
27090,54234,333,236,243
27091,54236,316,236,243
27092,54238,295,237,243
27093,54240,301,237,243
27094,54242,322,238,244
27095,54244,312,239,244
27096,54246,322,239,242
27097,54248,323,239,242
27098,54250,320,238,243
27099,54252,339,237,243
27100,54254,323,240,244
27101,54256,316,239,241
27102,54258,293,238,242
27103,54260,306,238,241
27104,54262,314,239,240
27105,54264,313,238,241
27106,54266,321,239,239
27107,54268,317,239,240
27108,54270,317,238,240
27109,54272,343,239,242
27110,54274,330,237,242
27111,54276,318,237,243
27112,54278,297,238,241
27113,54280,300,237,241
27114,54282,318,237,240
27115,54284,323,236,241
27116,54286,310,237,241
27117,54288,311,237,241
27118,54290,319,237,240
27119,54292,345,237,245
27120,54294,336,238,242
27121,54296,315,237,244
27122,54298,298,237,241
27123,54300,296,237,242
27124,54302,318,238,241
27125,54304,309,237,244
27126,54306,316,238,243
27127,54308,325,237,242
27128,54310,312,239,242
27129,54312,343,239,243
27130,54314,330,239,244
27131,54316,321,237,243
27132,54318,298,239,243
27133,54320,297,238,242
27134,54322,318,239,244
27135,54324,314,239,242
27136,54326,314,240,242
27137,54328,314,238,243
27138,54330,319,239,242
27139,54332,343,240,242
27140,54334,331,237,244
27141,54336,311,237,244
27142,54338,293,236,242
27143,54340,296,237,243
27144,54342,306,237,241
27145,54344,303,233,243
27146,54346,320,233,241
27147,54348,315,233,243
27148,54350,310,233,241
27149,54352,337,233,243
27150,54354,330,234,243
27151,54356,317,233,243
27152,54358,297,233,242
27153,54360,303,233,243
27154,54362,312,233,244
27155,54364,310,233,243
27156,54366,313,233,244
27157,54368,316,233,244
27158,54370,321,233,243
27159,54372,339,233,244
27160,54374,332,233,242
27161,54376,322,233,241
27162,54378,292,233,244
27163,54380,297,234,245
27164,54382,319,233,243
27165,54384,313,233,243
27166,54386,313,233,243
27167,54388,313,233,243
27168,54390,315,233,242
27169,54392,340,234,246
27170,54394,322,233,243
27171,54396,307,233,244
27172,54398,295,233,241
27173,54400,299,233,245
27174,54402,319,233,244
27175,54404,308,234,244
27176,54406,316,233,243
27177,54408,318,233,244
27178,54410,316,234,244
27179,54412,343,233,244
27180,54414,339,233,243
27181,54416,310,233,244
27182,54418,294,233,243
27183,54420,296,233,243
27184,54422,312,232,245
27185,54424,306,233,244
27186,54426,310,233,243
27187,54428,311,233,245
27188,54430,312,233,244
27189,54432,337,234,246
27190,54434,328,233,244
27191,54436,317,233,243
27192,54438,297,232,244
27193,54440,296,233,244
27194,54442,315,232,244
27195,54444,310,234,246
27196,54446,313,233,245
27197,54448,311,233,244
27198,54450,319,232,243
27199,54452,341,233,246
27200,54454,336,231,244
27201,54456,327,233,245
27202,54458,297,232,244
27203,54460,299,235,244
27204,54462,317,233,244
27205,54464,308,232,244
27206,54466,321,233,243
27207,54468,324,232,243
27208,54470,319,233,243
27209,54472,348,234,245
27210,54474,332,233,245
27211,54476,321,233,243
27212,54478,297,233,243
27213,54480,302,233,245
27214,54482,313,233,243
27215,54484,314,233,245
27216,54486,314,233,243
27217,54488,317,233,244
27218,54490,319,233,243
27219,54492,343,234,242
27220,54494,331,233,245
27221,54496,314,233,245
27222,54498,301,233,243
27223,54500,305,233,244
27224,54502,315,237,245
27225,54504,317,237,245
27226,54506,328,237,244
27227,54508,323,237,242
27228,54510,317,237,243
27229,54512,343,238,244
27230,54514,336,238,243
27231,54516,318,240,243
27232,54518,301,237,242
27233,54520,302,239,243
27234,54522,317,238,242
27235,54524,321,239,245
27236,54526,315,239,242
27237,54528,321,238,242
27238,54530,322,238,242
27239,54532,341,239,244
27240,54534,323,239,243
27241,54536,316,239,244
27242,54538,301,239,244
27243,54540,309,238,243
27244,54542,318,237,244
27245,54544,312,237,244
27246,54546,319,238,243
27247,54548,313,237,243
27248,54550,313,237,243
27249,54552,344,237,244
27250,54554,333,236,245
27251,54556,313,239,243
27252,54558,297,236,242
27253,54560,306,236,242
27254,54562,312,237,242
27255,54564,309,237,243
27256,54566,321,237,240
27257,54568,318,237,241
27258,54570,315,237,242
27259,54572,338,237,241
27260,54574,317,237,240
27261,54576,312,237,242
27262,54578,305,236,240
27263,54580,303,238,243
27264,54582,320,237,242
27265,54584,319,237,242
27266,54586,323,237,241
27267,54588,318,237,241
27268,54590,316,237,242
27269,54592,337,237,242
27270,54594,330,238,242
27271,54596,316,239,240
27272,54598,296,239,241
27273,54600,307,239,242
27274,54602,323,239,242
27275,54604,319,239,241
27276,54606,316,239,242
27277,54608,319,239,242
27278,54610,315,239,241
27279,54612,338,240,244
27280,54614,326,241,242
27281,54616,326,242,242
27282,54618,297,242,239
27283,54620,303,242,242
27284,54622,314,242,242
27285,54624,317,242,243
27286,54626,320,242,242
27287,54628,313,242,242
27288,54630,314,242,242
27289,54632,336,242,242
27290,54634,335,243,242
27291,54636,314,243,243
27292,54638,297,241,238
27293,54640,302,242,243
27294,54642,323,242,239
27295,54644,320,242,241
27296,54646,318,242,243
27297,54648,308,243,245
27298,54650,312,242,240
27299,54652,340,243,244
27300,54654,327,242,243
27301,54656,317,242,241
27302,54658,305,243,244
27303,54660,304,243,243
27304,54662,314,243,243
27305,54664,325,242,241
27306,54666,320,243,242
27307,54668,317,242,242
27308,54670,312,242,241
27309,54672,336,243,245
27310,54674,323,242,243
27311,54676,316,243,244
27312,54678,298,242,242
27313,54680,304,243,243
27314,54682,328,242,240
27315,54684,319,243,242
27316,54686,319,243,242
27317,54688,312,242,242
27318,54690,311,243,243
27319,54692,333,243,242
27320,54694,318,243,243
27321,54696,316,243,243
27322,54698,293,242,242
27323,54700,305,243,242
27324,54702,313,243,242
27325,54704,317,242,242
27326,54706,321,242,242
27327,54708,306,243,241
27328,54710,309,242,242
27329,54712,336,242,243
27330,54714,321,243,242
27331,54716,309,243,242
27332,54718,302,243,242
27333,54720,306,243,240
27334,54722,314,242,240
27335,54724,320,243,241
27336,54726,309,243,241
27337,54728,314,243,244
27338,54730,312,243,241
27339,54732,337,242,240
27340,54734,325,241,241
27341,54736,316,242,241
27342,54738,293,242,242
27343,54740,306,242,240
27344,54742,317,242,241
27345,54744,323,241,242
27346,54746,314,242,242
27347,54748,319,242,240
27348,54750,316,241,242
27349,54752,330,241,242
27350,54754,320,243,243
27351,54756,313,243,245
27352,54758,299,242,243
27353,54760,305,243,243
27354,54762,314,243,243
27355,54764,316,243,243
27356,54766,323,244,243
27357,54768,319,243,243
27358,54770,315,242,243
27359,54772,333,242,243
27360,54774,312,242,244
27361,54776,312,243,243
27362,54778,294,241,242
27363,54780,310,243,243
27364,54782,316,244,242
27365,54784,319,243,243
27366,54786,317,242,243
27367,54788,316,243,242
27368,54790,319,243,244
27369,54792,341,243,244
27370,54794,326,243,243
27371,54796,308,243,243
27372,54798,296,243,242
27373,54800,305,243,242
27374,54802,312,242,240
27375,54804,314,243,243
27376,54806,322,242,240
27377,54808,317,243,242
27378,54810,315,244,241
27379,54812,337,241,243
27380,54814,331,243,239
27381,54816,320,240,242
27382,54818,302,243,241
27383,54820,305,242,241
27384,54822,323,242,241
27385,54824,316,242,242
27386,54826,320,241,240
27387,54828,313,241,240
27388,54830,319,241,241
27389,54832,334,242,243
27390,54834,323,241,241
27391,54836,319,242,242
27392,54838,299,240,240
27393,54840,308,240,241
27394,54842,317,240,240
27395,54844,325,240,243
27396,54846,315,241,241
27397,54848,316,240,241
27398,54850,320,241,240
27399,54852,335,242,242
27400,54854,331,242,242
27401,54856,310,241,242
27402,54858,303,241,240
27403,54860,310,241,241
27404,54862,317,241,243
27405,54864,321,241,241
27406,54866,325,240,240
27407,54868,318,241,238
27408,54870,315,240,240
27409,54872,339,240,241
27410,54874,324,241,240
27411,54876,323,240,241
27412,54878,304,241,238
27413,54880,306,237,240
27414,54882,316,240,239
27415,54884,317,241,238
27416,54886,327,240,240
27417,54888,323,240,240
27418,54890,323,240,239
27419,54892,336,241,239
27420,54894,325,240,238
27421,54896,320,241,239
27422,54898,299,238,238
27423,54900,307,237,239
27424,54902,314,238,238
27425,54904,319,237,237
27426,54906,320,237,239
27427,54908,315,238,240
27428,54910,318,238,240
27429,54912,333,237,241
27430,54914,328,237,240
27431,54916,316,235,240
27432,54918,294,236,237
27433,54920,306,236,240
27434,54922,315,235,239
27435,54924,312,231,240
27436,54926,319,231,240
27437,54928,316,231,240
27438,54930,322,232,240
27439,54932,335,232,239
27440,54934,326,231,240
27441,54936,314,231,239
27442,54938,305,232,239
27443,54940,305,231,239
27444,54942,312,231,240
27445,54944,313,231,239
27446,54946,314,231,239
